STATE_CODE,STATE_CODE_EXP,SHRP_ID,LATITUDE,LONGITUDE,DATUM,DATUM_EXP,DATUM_OTHER,ELEVATION
8,Colorado,7780,38.9224815368652,-104.99141,1,World Geodetic System 1984 (WGS84),,2331
8,Colorado,7781,38.0882186889648,-103.18357,1,World Geodetic System 1984 (WGS84),,1189
8,Colorado,7783,39.3874092102051,-108.14036,1,World Geodetic System 1984 (WGS84),,1556.5
82,British Columbia,9017,50.3283996582031,-120.6347,1,World Geodetic System 1984 (WGS84),,1391
2,Alaska,9035,62.4148483276367,-150.25993,1,World Geodetic System 1984 (WGS84),,169.699996948242
2,Alaska,1002,60.7588081359863,-149.2394,1,World Geodetic System 1984 (WGS84),,277.700012207031
4,Arizona,7614,33.4579086303711,-112.32539,1,World Geodetic System 1984 (WGS84),,299
15,Hawaii,1003,20.9845008850098,-156.66507,1,World Geodetic System 1984 (WGS84),,38.7000007629395
15,Hawaii,1006,20.9838008880615,-156.66922,1,World Geodetic System 1984 (WGS84),,23.6000003814697
15,Hawaii,1008,19.6359004974365,-155.97882,1,World Geodetic System 1984 (WGS84),,102.699996948242
15,Hawaii,7080,19.8264808654785,-155.94821,1,World Geodetic System 1984 (WGS84),,89.4000015258789
81,Alberta,8529,51.1160316467285,-114.98919,1,World Geodetic System 1984 (WGS84),,1278.80004882813
82,British Columbia,6006,49.0905685424805,-122.98962,1,World Geodetic System 1984 (WGS84),,3.09999990463257
82,British Columbia,6007,49.1550788879395,-121.89088,1,World Geodetic System 1984 (WGS84),,11
4,Arizona,7613,33.3861999511719,-111.83925,1,World Geodetic System 1984 (WGS84),,369
4,Arizona,1003,33.4812202453613,-112.86384,1,World Geodetic System 1984 (WGS84),,334.399993896484
4,Arizona,1025,35.2954216003418,-113.02857,1,World Geodetic System 1984 (WGS84),,1667.90002441406
4,Arizona,1037,35.1875190734863,-114.54654,1,World Geodetic System 1984 (WGS84),,244.100006103516
4,Arizona,6054,32.0391006469727,-110.99284,1,World Geodetic System 1984 (WGS84),,814
4,Arizona,6053,31.9747104644775,-110.5059,1,World Geodetic System 1984 (WGS84),,1182.80004882813
49,Utah,1001,37.2766914367676,-109.58454,1,World Geodetic System 1984 (WGS84),,1325
49,Utah,1005,41.0688591003418,-111.90958,1,World Geodetic System 1984 (WGS84),,1469.19995117188
49,Utah,1006,39.1859588623047,-111.84111,1,World Geodetic System 1984 (WGS84),,1560
49,Utah,1007,39.6367111206055,-110.86081,1,World Geodetic System 1984 (WGS84),,1722.90002441406
49,Utah,1008,38.9459991455078,-111.8564,1,World Geodetic System 1984 (WGS84),,1581
49,Utah,1017,38.5686492919922,-112.26132,8,Other,ESTIMATED FROM SITE LAYOUTS AND MAPPING SOFTWARE,1713.09997558594
49,Utah,3010,37.9275703430176,-112.76629,1,World Geodetic System 1984 (WGS84),,1760
49,Utah,3011,39.6670188903809,-111.86489,1,World Geodetic System 1984 (WGS84),,1566.69995117188
16,Idaho,1020,42.7387809753418,-114.4381,1,World Geodetic System 1984 (WGS84),,1247.90002441406
16,Idaho,1010,43.6819190979004,-112.11765,1,World Geodetic System 1984 (WGS84),,1455
16,Idaho,1009,42.4717597961426,-113.38119,1,World Geodetic System 1984 (WGS84),,1349
16,Idaho,1007,42.5926704406738,-114.69604,1,World Geodetic System 1984 (WGS84),,1150
16,Idaho,1005,44.6308288574219,-116.44427,1,World Geodetic System 1984 (WGS84),,987.599975585938
16,Idaho,1001,47.7741889953613,-116.78988,1,World Geodetic System 1984 (WGS84),,703
6,California,2004,33.5089988708496,-117.15531,1,World Geodetic System 1984 (WGS84),,308
6,California,3010,32.9146308898926,-117.11594,1,World Geodetic System 1984 (WGS84),,162
6,California,3013,33.6700096130371,-117.3087,1,World Geodetic System 1984 (WGS84),,430.399993896484
6,California,3017,34.1869697570801,-118.21742,1,World Geodetic System 1984 (WGS84),,365.5
6,California,3019,33.5885887145996,-117.23697,1,World Geodetic System 1984 (WGS84),,403
4,Arizona,0602,35.2120704650879,-111.53305,1,World Geodetic System 1984 (WGS84),,2044
4,Arizona,0113,35.4260787963867,-114.2802,1,World Geodetic System 1984 (WGS84),,1079.30004882813
4,Arizona,0114,35.413688659668,-114.27134,1,World Geodetic System 1984 (WGS84),,1081.30004882813
4,Arizona,0115,35.4009017944336,-114.26201,1,World Geodetic System 1984 (WGS84),,1081.19995117188
4,Arizona,0116,35.415699005127,-114.27275,1,World Geodetic System 1984 (WGS84),,1085.59997558594
4,Arizona,0117,35.4027900695801,-114.26339,1,World Geodetic System 1984 (WGS84),,1080.80004882813
4,Arizona,0118,35.4177017211914,-114.27423,1,World Geodetic System 1984 (WGS84),,1089.90002441406
4,Arizona,0119,35.4108200073242,-114.26929,1,World Geodetic System 1984 (WGS84),,1079.59997558594
4,Arizona,0120,35.4239311218262,-114.27866,1,World Geodetic System 1984 (WGS84),,1084
4,Arizona,0121,35.4212303161621,-114.27674,1,World Geodetic System 1984 (WGS84),,1088.30004882813
4,Arizona,0122,35.4194717407227,-114.2755,1,World Geodetic System 1984 (WGS84),,1090.30004882813
4,Arizona,0123,35.4076194763184,-114.2669,1,World Geodetic System 1984 (WGS84),,1079.09997558594
4,Arizona,0124,35.405029296875,-114.26501,1,World Geodetic System 1984 (WGS84),,1079
4,Arizona,0160,35.3987884521484,-114.26049,1,World Geodetic System 1984 (WGS84),,1080
4,Arizona,0161,35.4279708862305,-114.28161,1,World Geodetic System 1984 (WGS84),,1072.40002441406
4,Arizona,0162,35.4300918579102,-114.28313,1,World Geodetic System 1984 (WGS84),,1065.19995117188
4,Arizona,0163,35.4320907592773,-114.28459,1,World Geodetic System 1984 (WGS84),,1061
4,Arizona,0213,33.4463882446289,-112.70996,1,World Geodetic System 1984 (WGS84),,323
4,Arizona,0214,33.4525604248047,-112.73744,1,World Geodetic System 1984 (WGS84),,328
4,Arizona,0215,33.4490699768066,-112.72188,1,World Geodetic System 1984 (WGS84),,322.200012207031
4,Arizona,0216,33.4497604370117,-112.72496,1,World Geodetic System 1984 (WGS84),,323.899993896484
4,Arizona,0217,33.4474716186523,-112.71472,1,World Geodetic System 1984 (WGS84),,323
4,Arizona,0218,33.4515190124512,-112.73284,1,World Geodetic System 1984 (WGS84),,327
4,Arizona,0219,33.4480514526367,-112.71724,1,World Geodetic System 1984 (WGS84),,324
4,Arizona,0220,33.4507904052734,-112.72953,1,World Geodetic System 1984 (WGS84),,323
4,Arizona,0221,33.4471206665039,-112.71305,1,World Geodetic System 1984 (WGS84),,322.600006103516
4,Arizona,0222,33.4520683288574,-112.73523,1,World Geodetic System 1984 (WGS84),,327.5
4,Arizona,0223,33.4485893249512,-112.71979,1,World Geodetic System 1984 (WGS84),,323.899993896484
4,Arizona,0224,33.4502601623535,-112.72719,1,World Geodetic System 1984 (WGS84),,324.899993896484
4,Arizona,0260,33.4421882629395,-112.69119,1,World Geodetic System 1984 (WGS84),,324
4,Arizona,0261,33.4530792236328,-112.73961,1,World Geodetic System 1984 (WGS84),,326.399993896484
4,Arizona,0262,33.4459114074707,-112.70777,1,World Geodetic System 1984 (WGS84),,323
4,Arizona,0263,33.4451904296875,-112.7046,1,World Geodetic System 1984 (WGS84),,322.700012207031
4,Arizona,0264,33.4446487426758,-112.70224,1,World Geodetic System 1984 (WGS84),,323
4,Arizona,0265,33.4441909790039,-112.70018,1,World Geodetic System 1984 (WGS84),,323
4,Arizona,0266,33.4437484741211,-112.69803,1,World Geodetic System 1984 (WGS84),,323.5
4,Arizona,0267,33.4432106018066,-112.69573,1,World Geodetic System 1984 (WGS84),,323.200012207031
4,Arizona,0268,33.4427108764648,-112.69352,1,World Geodetic System 1984 (WGS84),,324
4,Arizona,0502,32.8286094665527,-111.98935,1,World Geodetic System 1984 (WGS84),,427
4,Arizona,0503,32.8290901184082,-112.00134,1,World Geodetic System 1984 (WGS84),,433
4,Arizona,0504,32.8291816711426,-112.00387,1,World Geodetic System 1984 (WGS84),,434
4,Arizona,0505,32.8284301757813,-111.9848,1,World Geodetic System 1984 (WGS84),,424
4,Arizona,0506,32.8285217285156,-111.98673,1,World Geodetic System 1984 (WGS84),,425.5
4,Arizona,0507,32.8292808532715,-112.00633,1,World Geodetic System 1984 (WGS84),,435.5
4,Arizona,0508,32.8289108276367,-111.99691,1,World Geodetic System 1984 (WGS84),,431
4,Arizona,0509,32.8287315368652,-111.99234,1,World Geodetic System 1984 (WGS84),,429.200012207031
4,Arizona,0559,32.8283386230469,-111.98221,1,World Geodetic System 1984 (WGS84),,424
4,Arizona,0560,32.8282089233398,-111.97923,1,World Geodetic System 1984 (WGS84),,421
4,Arizona,0601,35.2115097045898,-111.53062,1,World Geodetic System 1984 (WGS84),,2045
4,Arizona,0603,35.2137908935547,-111.54043,1,World Geodetic System 1984 (WGS84),,2041.80004882813
4,Arizona,0604,35.2153205871582,-111.54751,1,World Geodetic System 1984 (WGS84),,2057
4,Arizona,0605,35.2132682800293,-111.53813,1,World Geodetic System 1984 (WGS84),,2040.5
4,Arizona,0606,35.2168312072754,-111.55452,1,World Geodetic System 1984 (WGS84),,2060.60009765625
4,Arizona,0607,35.2173500061035,-111.55696,1,World Geodetic System 1984 (WGS84),,2067
4,Arizona,0608,35.2177391052246,-111.55949,1,World Geodetic System 1984 (WGS84),,2066.19995117188
4,Arizona,0659,35.216251373291,-111.55192,1,World Geodetic System 1984 (WGS84),,2054
4,Arizona,0660,35.2182197570801,-111.56434,1,World Geodetic System 1984 (WGS84),,2067
4,Arizona,0661,35.2157211303711,-111.54943,1,World Geodetic System 1984 (WGS84),,2055.39990234375
4,Arizona,0662,35.2145881652832,-111.54416,1,World Geodetic System 1984 (WGS84),,2042
4,Arizona,0663,35.2180595397949,-111.56212,1,World Geodetic System 1984 (WGS84),,2067.39990234375
4,Arizona,0664,35.2108612060547,-111.52786,1,World Geodetic System 1984 (WGS84),,2039.40002441406
4,Arizona,0666,35.2100410461426,-111.52425,1,World Geodetic System 1984 (WGS84),,2032.30004882813
4,Arizona,0667,35.2096481323242,-111.52264,1,World Geodetic System 1984 (WGS84),,2031.5
4,Arizona,0668,35.2092704772949,-111.52105,1,World Geodetic System 1984 (WGS84),,2026.5
4,Arizona,0669,35.2089004516602,-111.51943,1,World Geodetic System 1984 (WGS84),,2032
4,Arizona,0902,35.3916702270508,-114.25538,1,World Geodetic System 1984 (WGS84),,1078
4,Arizona,0903,35.4744682312012,-114.31407,1,World Geodetic System 1984 (WGS84),,982
4,Arizona,A310,35.726188659668,-114.48855,1,World Geodetic System 1984 (WGS84),,734.599975585938
4,Arizona,A320,35.7197608947754,-114.48506,1,World Geodetic System 1984 (WGS84),,734.200012207031
4,Arizona,A330,35.7244606018066,-114.48761,1,World Geodetic System 1984 (WGS84),,735.400024414063
4,Arizona,A901,35.4367713928223,-114.28794,1,World Geodetic System 1984 (WGS84),,1055.5
4,Arizona,A902,35.3947486877441,-114.25757,1,World Geodetic System 1984 (WGS84),,1079.09997558594
4,Arizona,A903,35.471809387207,-114.31223,1,World Geodetic System 1984 (WGS84),,983.5
4,Arizona,B310,35.1613998413086,-113.67561,1,World Geodetic System 1984 (WGS84),,1099
4,Arizona,B320,35.1605682373047,-113.68334,1,World Geodetic System 1984 (WGS84),,1110
4,Arizona,B330,35.1611518859863,-113.67791,1,World Geodetic System 1984 (WGS84),,1100.59997558594
4,Arizona,B350,35.1602783203125,-113.686,1,World Geodetic System 1984 (WGS84),,1114.59997558594
4,Arizona,B901,33.4426612854004,-112.56326,1,World Geodetic System 1984 (WGS84),,336.899993896484
4,Arizona,B902,33.4484901428223,-112.54518,1,World Geodetic System 1984 (WGS84),,347.200012207031
4,Arizona,B903,33.4537315368652,-112.52898,1,World Geodetic System 1984 (WGS84),,346.600006103516
4,Arizona,B959,33.462589263916,-112.46941,1,World Geodetic System 1984 (WGS84),,322.899993896484
4,Arizona,B960,33.4625511169434,-112.4963,1,World Geodetic System 1984 (WGS84),,331.700012207031
4,Arizona,B961,33.458869934082,-112.5131,1,World Geodetic System 1984 (WGS84),,334.100006103516
4,Arizona,B964,33.4276885986328,-112.62502,1,World Geodetic System 1984 (WGS84),,321
4,Arizona,D310,31.6354694366455,-111.05673,1,World Geodetic System 1984 (WGS84),,983.099975585938
4,Arizona,D320,31.6393508911133,-111.05738,1,World Geodetic System 1984 (WGS84),,976
4,Arizona,D330,31.6374206542969,-111.05706,1,World Geodetic System 1984 (WGS84),,981
4,Arizona,D350,31.6311492919922,-111.05597,1,World Geodetic System 1984 (WGS84),,983
6,California,0505,34.8136711120605,-116.59394,1,World Geodetic System 1984 (WGS84),,543.599975585938
6,California,0602,41.3551292419434,-122.3559,1,World Geodetic System 1984 (WGS84),,1195.40002441406
6,California,0603,41.3582611083984,-122.35965,1,World Geodetic System 1984 (WGS84),,1194
6,California,0604,41.3680381774902,-122.36985,1,World Geodetic System 1984 (WGS84),,1164.5
6,California,0605,41.354419708252,-122.3548,1,World Geodetic System 1984 (WGS84),,1196.59997558594
6,California,0606,41.3569183349609,-122.35821,1,World Geodetic System 1984 (WGS84),,1195
6,California,0607,41.3576583862305,-122.35905,1,World Geodetic System 1984 (WGS84),,1195
6,California,0608,41.3600807189941,-122.36162,1,World Geodetic System 1984 (WGS84),,1193.69995117188
6,California,0659,41.3404884338379,-122.33986,1,World Geodetic System 1984 (WGS84),,1148.69995117188
6,California,0660,41.3392486572266,-122.33901,1,World Geodetic System 1984 (WGS84),,1145.90002441406
6,California,0661,41.3429412841797,-122.34162,1,World Geodetic System 1984 (WGS84),,1156.30004882813
6,California,0662,41.3515205383301,-122.35095,1,World Geodetic System 1984 (WGS84),,1192.5
6,California,0663,41.3521003723145,-122.35161,1,World Geodetic System 1984 (WGS84),,1194.30004882813
6,California,0664,41.3687286376953,-122.37055,1,World Geodetic System 1984 (WGS84),,1165.90002441406
6,California,A410,32.7189788818359,-116.45714,1,World Geodetic System 1984 (WGS84),,988
6,California,A412,32.7219696044922,-116.45107,1,World Geodetic System 1984 (WGS84),,1003
6,California,A420,32.7207183837891,-116.45313,1,World Geodetic System 1984 (WGS84),,1022
6,California,A421,32.7224311828613,-116.45026,1,World Geodetic System 1984 (WGS84),,1004.70001220703
6,California,A422,32.7226791381836,-116.44978,1,World Geodetic System 1984 (WGS84),,1005.40002441406
6,California,A423,32.722900390625,-116.44931,1,World Geodetic System 1984 (WGS84),,1005.40002441406
6,California,A430,32.7185516357422,-116.45881,1,World Geodetic System 1984 (WGS84),,988.099975585938
6,California,A441,32.7231407165527,-116.44877,1,World Geodetic System 1984 (WGS84),,1005.90002441406
6,California,A442,32.7233581542969,-116.44826,1,World Geodetic System 1984 (WGS84),,1006.09997558594
6,California,A443,32.7235488891602,-116.44771,1,World Geodetic System 1984 (WGS84),,1006.40002441406
8,Colorado,0213,39.9303092956543,-104.79714,1,World Geodetic System 1984 (WGS84),,1548
8,Colorado,0214,39.931770324707,-104.7954,1,World Geodetic System 1984 (WGS84),,1549
8,Colorado,0215,39.9331512451172,-104.79373,1,World Geodetic System 1984 (WGS84),,1549
8,Colorado,0216,39.9289398193359,-104.79875,1,World Geodetic System 1984 (WGS84),,1548
8,Colorado,0217,39.9406814575195,-104.7863,1,World Geodetic System 1984 (WGS84),,1552
8,Colorado,0218,39.9370384216309,-104.78928,1,World Geodetic System 1984 (WGS84),,1552
8,Colorado,0219,39.9389915466309,-104.7876,1,World Geodetic System 1984 (WGS84),,1551
8,Colorado,0220,39.9420890808105,-104.78521,1,World Geodetic System 1984 (WGS84),,1554.09997558594
8,Colorado,0221,39.9473495483398,-104.78092,1,World Geodetic System 1984 (WGS84),,1549
8,Colorado,0222,39.9488296508789,-104.77936,1,World Geodetic System 1984 (WGS84),,1550.90002441406
8,Colorado,0223,39.9503288269043,-104.7778,1,World Geodetic System 1984 (WGS84),,1553.19995117188
8,Colorado,0224,39.9436912536621,-104.78402,1,World Geodetic System 1984 (WGS84),,1555
8,Colorado,0259,39.9550285339355,-104.7728,1,World Geodetic System 1984 (WGS84),,1560
8,Colorado,0811,39.9436416625977,-104.78203,1,World Geodetic System 1984 (WGS84),,1554
8,Colorado,0812,39.9454498291016,-104.78183,1,World Geodetic System 1984 (WGS84),,1552
16,Idaho,A310,42.7462387084961,-114.43561,1,World Geodetic System 1984 (WGS84),,1237.90002441406
16,Idaho,A320,42.7408981323242,-114.43741,1,World Geodetic System 1984 (WGS84),,1245.80004882813
16,Idaho,A330,42.7425003051758,-114.43683,1,World Geodetic System 1984 (WGS84),,1242
16,Idaho,A350,42.7443809509277,-114.43623,1,World Geodetic System 1984 (WGS84),,1238.19995117188
16,Idaho,B310,43.6455307006836,-111.93017,1,World Geodetic System 1984 (WGS84),,1476.40002441406
16,Idaho,B320,43.6504287719727,-111.9267,1,World Geodetic System 1984 (WGS84),,1478
16,Idaho,B330,43.6490707397461,-111.92767,1,World Geodetic System 1984 (WGS84),,1477
16,Idaho,B350,43.6438789367676,-111.93133,1,World Geodetic System 1984 (WGS84),,1477
30,Montana,0113,47.3905982971191,-111.56225,1,World Geodetic System 1984 (WGS84),,1021.20001220703
30,Montana,0114,47.3979606628418,-111.55324,1,World Geodetic System 1984 (WGS84),,1020
30,Montana,0115,47.3949890136719,-111.55688,1,World Geodetic System 1984 (WGS84),,1021.70001220703
30,Montana,0116,47.3935089111328,-111.55868,1,World Geodetic System 1984 (WGS84),,1021.59997558594
30,Montana,0117,47.3964500427246,-111.55508,1,World Geodetic System 1984 (WGS84),,1020
30,Montana,0118,47.3920516967773,-111.56047,1,World Geodetic System 1984 (WGS84),,1021.40002441406
30,Montana,0119,47.4023399353027,-111.5479,1,World Geodetic System 1984 (WGS84),,1020
30,Montana,0120,47.4038696289063,-111.54603,1,World Geodetic System 1984 (WGS84),,1020
30,Montana,0121,47.4067916870117,-111.54244,1,World Geodetic System 1984 (WGS84),,1020
30,Montana,0122,47.4052886962891,-111.5443,1,World Geodetic System 1984 (WGS84),,1020
30,Montana,0123,47.4009399414063,-111.54957,1,World Geodetic System 1984 (WGS84),,1020
30,Montana,0124,47.3993988037109,-111.55147,1,World Geodetic System 1984 (WGS84),,1020
30,Montana,0502,45.8059005737305,-110.01966,1,World Geodetic System 1984 (WGS84),,1259.19995117188
30,Montana,0503,45.8086013793945,-110.01382,1,World Geodetic System 1984 (WGS84),,1260
30,Montana,0504,45.8096389770508,-110.01145,1,World Geodetic System 1984 (WGS84),,1259
30,Montana,0505,45.8122215270996,-110.00563,1,World Geodetic System 1984 (WGS84),,1256
30,Montana,0506,45.811408996582,-110.00746,1,World Geodetic System 1984 (WGS84),,1256
30,Montana,0507,45.8105506896973,-110.0094,1,World Geodetic System 1984 (WGS84),,1256.80004882813
30,Montana,0508,45.8077087402344,-110.01579,1,World Geodetic System 1984 (WGS84),,1259.40002441406
30,Montana,0509,45.8068389892578,-110.01776,1,World Geodetic System 1984 (WGS84),,1258.40002441406
30,Montana,0560,45.8037185668945,-110.02322,1,World Geodetic System 1984 (WGS84),,1261.90002441406
30,Montana,0561,45.8048286437988,-110.02148,1,World Geodetic System 1984 (WGS84),,1260.59997558594
30,Montana,0805,46.1394004821777,-112.89168,1,World Geodetic System 1984 (WGS84),,1552.19995117188
30,Montana,0806,46.1416206359863,-112.89166,1,World Geodetic System 1984 (WGS84),,1551
32,Nevada,0101,40.6925888061523,-117.00224,1,World Geodetic System 1984 (WGS84),,1376
32,Nevada,0102,40.6753387451172,-116.98019,1,World Geodetic System 1984 (WGS84),,1372
